-O0,4096,0.579193
-O0,4096,0.573864
-O0,4096,0.575163
-O0,4096,0.572398
-O0,4096,0.569752
-O0,4096,0.585377
-O0,4096,0.566649
-O1,4,1.27e-07
-O1,4,3.7e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.1e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.3e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.1e-08
-O1,4,3.3e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.1e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.3e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,4,3.2e-08
-O1,8,1.11e-07
-O1,8,6.9e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,8,6e-08
-O1,8,6.1e-08
-O1,16,2.03e-07
-O1,16,1.8e-07
-O1,16,1.75e-07
-O1,16,1.75e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.75e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.72e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.75e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.72e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.72e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,16,1.73e-07
-O1,16,1.73e-07
-O1,16,1.75e-07
-O1,16,1.74e-07
-O1,16,1.74e-07
-O1,32,6.27e-07
-O1,32,6.28e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.16e-07
-O1,32,6.18e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.19e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.19e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.19e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.16e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.16e-07
-O1,32,6.17e-07
-O1,32,6.18e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.19e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,32,6.17e-07
-O1,64,6.544e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.383e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.408e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.383e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.383e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.383e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.383e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.384e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.406e-06
-O1,64,2.381e-06
-O1,64,2.384e-06
-O1,64,2.38e-06
-O1,64,2.383e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.383e-06
-O1,64,2.381e-06
-O1,64,2.383e-06
-O1,64,2.382e-06
-O1,64,2.385e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.38e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,64,2.382e-06
-O1,64,2.382e-06
-O1,64,2.381e-06
-O1,128,5.1903e-05
-O1,128,2.953e-05
-O1,128,2.8898e-05
-O1,128,2.9506e-05
-O1,128,2.8737e-05
-O1,128,2.9829e-05
-O1,128,2.9578e-05
-O1,128,2.9035e-05
-O1,128,2.8834e-05
-O1,128,2.9902e-05
-O1,128,2.9055e-05
-O1,128,2.984e-05
-O1,128,2.9762e-05
-O1,128,3.0714e-05
-O1,128,2.886e-05
-O1,128,2.8473e-05
-O1,128,2.9651e-05
-O1,128,2.8714e-05
-O1,128,2.9826e-05
-O1,128,2.9676e-05
-O1,128,2.9954e-05
-O1,128,2.9409e-05
-O1,128,2.9726e-05
-O1,128,2.9956e-05
-O1,128,2.954e-05
-O1,128,2.9796e-05
-O1,128,2.978e-05
-O1,128,2.9037e-05
-O1,128,2.9652e-05
-O1,128,2.9776e-05
-O1,128,2.9814e-05
-O1,128,2.9595e-05
-O1,128,2.781e-05
-O1,128,3.0023e-05
-O1,128,2.9064e-05
-O1,128,2.8018e-05
-O1,128,2.8422e-05
-O1,128,2.8804e-05
-O1,128,2.9199e-05
-O1,128,2.8981e-05
-O1,128,2.8226e-05
-O1,128,2.8805e-05
-O1,128,2.752e-05
-O1,128,2.8993e-05
-O1,128,2.8786e-05
-O1,128,2.9132e-05
-O1,128,2.8368e-05
-O1,128,2.9302e-05
-O1,128,2.7514e-05
-O1,128,2.7917e-05
-O1,128,2.7817e-05
-O1,128,2.8575e-05
-O1,128,2.8791e-05
-O1,128,2.9016e-05
-O1,128,2.8462e-05
-O1,128,2.9088e-05
-O1,128,2.8758e-05
-O1,128,2.9134e-05
-O1,128,2.8877e-05
-O1,128,2.8249e-05
-O1,128,2.878e-05
-O1,128,2.8708e-05
-O1,128,2.8853e-05
-O1,128,2.8952e-05
-O1,128,2.974e-05
-O1,128,2.9272e-05
-O1,128,2.8853e-05
-O1,128,2.887e-05
-O1,128,2.7964e-05
-O1,128,2.8669e-05
-O1,128,2.8978e-05
-O1,128,2.8822e-05
-O1,128,2.8622e-05
-O1,128,2.9119e-05
-O1,128,2.8778e-05
-O1,128,2.8739e-05
-O1,128,2.8571e-05
-O1,128,2.8983e-05
-O1,128,2.8966e-05
-O1,128,2.9039e-05
-O1,128,2.896e-05
-O1,128,2.8479e-05
-O1,128,2.9075e-05
-O1,128,2.9028e-05
-O1,128,2.9007e-05
-O1,128,2.8944e-05
-O1,128,2.8999e-05
-O1,128,2.839e-05
-O1,128,2.9052e-05
-O1,128,2.9023e-05
-O1,128,2.9228e-05
-O1,128,2.8898e-05
-O1,128,2.8958e-05
-O1,128,2.8332e-05
-O1,128,2.8906e-05
-O1,128,2.9973e-05
-O1,128,2.8653e-05
-O1,128,2.907e-05
-O1,128,2.8167e-05
-O1,128,2.9101e-05
-O1,256,0.00025001
-O1,256,0.000223904
-O1,256,0.000221543
-O1,256,0.00022113
-O1,256,0.000224521
-O1,256,0.00022033
-O1,256,0.000220656
-O1,256,0.000221336
-O1,256,0.000221616
-O1,256,0.000220838
-O1,256,0.000221619
-O1,256,0.000220997
-O1,256,0.000221247
-O1,256,0.000221739
-O1,256,0.000221363
-O1,256,0.000223443
-O1,256,0.000220803
-O1,256,0.000220812
-O1,256,0.000223485
-O1,256,0.000221647
-O1,256,0.000221316
-O1,256,0.000222949
-O1,256,0.00022121
-O1,256,0.000221596
-O1,256,0.000221963
-O1,256,0.000221059
-O1,256,0.000221093
-O1,256,0.000222669
-O1,256,0.000221067
-O1,256,0.000221028
-O1,256,0.000223156
-O1,256,0.000221639
-O1,256,0.000222058
-O1,256,0.000222889
-O1,256,0.000221623
-O1,256,0.000221511
-O1,256,0.00022203
-O1,256,0.000221473
-O1,256,0.000221585
-O1,256,0.000220774
-O1,256,0.000220695
-O1,256,0.000221138
-O1,256,0.000221054
-O1,256,0.000221391
-O1,256,0.000220985
-O1,256,0.000220961
-O1,256,0.000221488
-O1,256,0.000222564
-O1,256,0.000220887
-O1,256,0.000220851
-O1,256,0.000222443
-O1,256,0.000220843
-O1,256,0.000221733
-O1,256,0.000222868
-O1,256,0.000221395
-O1,256,0.00022153
-O1,256,0.000222065
-O1,256,0.000220844
-O1,256,0.000221385
-O1,256,0.000222508
-O1,256,0.000221178
-O1,256,0.000221372
-O1,256,0.000222984
-O1,256,0.000221307
-O1,256,0.000221161
-O1,256,0.000223723
-O1,256,0.000220977
-O1,256,0.000220885
-O1,256,0.000221428
-O1,256,0.000221016
-O1,256,0.0002209
-O1,256,0.00022165
-O1,256,0.000221656
-O1,256,0.000221476
-O1,256,0.000221674
-O1,256,0.000221447
-O1,256,0.000220932
-O1,256,0.000221647
-O1,256,0.000220884
-O1,256,0.000221968
-O1,256,0.0002214
-O1,256,0.000221074
-O1,256,0.000223113
-O1,256,0.000222047
-O1,256,0.000220992
-O1,256,0.000222068
-O1,256,0.00022127
-O1,256,0.000221476
-O1,256,0.000222277
-O1,256,0.00022133
-O1,256,0.000220582
-O1,256,0.00022222
-O1,256,0.00022037
-O1,256,0.000221054
-O1,256,0.00022271
-O1,256,0.000221436
-O1,256,0.000221696
-O1,256,0.000222171
-O1,256,0.000221002
-O1,256,0.000221355
-O1,512,0.00104515
-O1,512,0.000950957
-O1,512,0.000916634
-O1,512,0.000916224
-O1,512,0.000918632
-O1,512,0.000917593
-O1,512,0.000917432
-O1,512,0.000919509
-O1,512,0.000916715
-O1,512,0.000916043
-O1,512,0.000915562
-O1,512,0.000914097
-O1,512,0.000915475
-O1,512,0.000913392
-O1,512,0.000921055
-O1,512,0.000918085
-O1,512,0.000916607
-O1,512,0.000921943
-O1,512,0.000912129
-O1,512,0.00091229
-O1,512,0.00091232
-O1,512,0.000907255
-O1,512,0.000909995
-O1,512,0.000912068
-O1,512,0.000917318
-O1,512,0.00091583
-O1,512,0.000909658
-O1,512,0.000909223
-O1,512,0.000910309
-O1,512,0.000910452
-O1,512,0.000915017
-O1,512,0.000915922
-O1,512,0.000913344
-O1,512,0.000908377
-O1,512,0.000915587
-O1,512,0.000910253
-O1,512,0.000911685
-O1,512,0.000918534
-O1,512,0.000913543
-O1,512,0.000918003
-O1,512,0.000912634
-O1,512,0.000914424
-O1,512,0.000911537
-O1,512,0.000914051
-O1,512,0.000928246
-O1,512,0.000926016
-O1,512,0.00092219
-O1,512,0.000918091
-O1,512,0.000919263
-O1,512,0.000915437
-O1,512,0.000914833
-O1,512,0.000917698
-O1,512,0.000918056
-O1,512,0.000918622
-O1,512,0.000922483
-O1,512,0.000924763
-O1,512,0.000923934
-O1,512,0.000919093
-O1,512,0.000916503
-O1,512,0.000922272
-O1,512,0.000920776
-O1,512,0.000917059
-O1,512,0.000918628
-O1,512,0.000920216
-O1,512,0.000916597
-O1,512,0.000915009
-O1,512,0.000912658
-O1,512,0.000912149
-O1,512,0.000912353
-O1,512,0.000913896
-O1,512,0.000912021
-O1,512,0.000910457
-O1,512,0.000910947
-O1,512,0.000914263
-O1,512,0.000912357
-O1,512,0.000913049
-O1,512,0.000916737
-O1,512,0.000913826
-O1,512,0.000914809
-O1,512,0.000910074
-O1,512,0.000909322
-O1,512,0.000914272
-O1,512,0.000916682
-O1,512,0.000915494
-O1,512,0.00091527
-O1,512,0.000908473
-O1,512,0.000909908
-O1,512,0.000911852
-O1,512,0.000910345
-O1,512,0.000914164
-O1,512,0.000912752
-O1,512,0.000950372
-O1,512,0.000953897
-O1,512,0.000954015
-O1,512,0.00095388
-O1,512,0.000914376
-O1,512,0.000913854
-O1,512,0.000915264
-O1,512,0.000918649
-O1,512,0.000915699
-O1,1024,0.00707342
-O1,1024,0.00503242
-O1,1024,0.00457917
-O1,1024,0.00456451
-O1,1024,0.00462233
-O1,1024,0.00463916
-O1,1024,0.00454466
-O1,1024,0.00449953
-O1,1024,0.00456979
-O1,1024,0.00458444
-O1,1024,0.0045625
-O1,1024,0.00454805
-O1,1024,0.00450046
-O1,1024,0.00463203
-O1,1024,0.0046602
-O1,1024,0.00453871
-O1,1024,0.0045862
-O1,1024,0.0046016
-O1,1024,0.00458316
-O1,1024,0.00460293
-O1,1024,0.00458103
-O1,1024,0.0045754
-O1,1024,0.00460895
-O1,1024,0.00457443
-O1,1024,0.00466574
-O1,1024,0.00457767
-O1,1024,0.00464923
-O1,1024,0.00454427
-O1,1024,0.004568
-O1,1024,0.00461597
-O1,1024,0.00463378
-O1,1024,0.00463078
-O1,1024,0.00461295
-O1,1024,0.00457265
-O1,1024,0.00461138
-O1,1024,0.00469835
-O1,1024,0.0046123
-O1,1024,0.00451966
-O1,1024,0.00459026
-O1,1024,0.00450258
-O1,1024,0.00461066
-O1,1024,0.00455496
-O1,1024,0.00461448
-O1,1024,0.0045651
-O1,1024,0.00466336
-O1,1024,0.00458564
-O1,1024,0.00456029
-O1,1024,0.00467421
-O1,1024,0.0046167
-O1,1024,0.00452321
-O1,1024,0.00454232
-O1,1024,0.00468216
-O1,1024,0.00467303
-O1,1024,0.00461192
-O1,1024,0.00458885
-O1,1024,0.0046593
-O1,1024,0.00458063
-O1,1024,0.00453208
-O1,1024,0.00455233
-O1,1024,0.00462318
-O1,1024,0.00460704
-O1,1024,0.00456286
-O1,1024,0.00456865
-O1,1024,0.00457275
-O1,1024,0.00461574
-O1,1024,0.00455494
-O1,1024,0.00455068
-O1,1024,0.00457318
-O1,1024,0.00461927
-O1,1024,0.00461442
-O1,1024,0.00457127
-O1,1024,0.00453451
-O1,1024,0.00467929
-O1,1024,0.00460218
-O1,1024,0.00457969
-O1,1024,0.00465181
-O1,1024,0.00464897
-O1,1024,0.00459758
-O1,1024,0.00451252
-O1,1024,0.00458728
-O1,1024,0.00466305
-O1,1024,0.00462832
-O1,1024,0.00451047
-O1,1024,0.00455323
-O1,1024,0.00454745
-O1,1024,0.00455171
-O1,1024,0.00454332
-O1,1024,0.00447978
-O1,1024,0.00460323
-O1,1024,0.00453329
-O1,1024,0.00460453
-O1,1024,0.00452423
-O1,1024,0.00458573
-O1,1024,0.00463143
-O1,1024,0.00455998
-O1,1024,0.00456528
-O1,1024,0.00456397
-O1,1024,0.00455304
-O1,1024,0.00457378
-O1,1024,0.00457326
-O1,2048,0.0466168
-O1,2048,0.0455643
-O1,2048,0.0458283
-O1,2048,0.0446036
-O1,2048,0.0454871
-O1,2048,0.0456852
-O1,2048,0.0454384
-O1,2048,0.0458426
-O1,2048,0.0456444
-O1,2048,0.0456634
-O1,2048,0.0456925
-O1,2048,0.0459112
-O1,2048,0.0457663
-O1,2048,0.045327
-O1,2048,0.0458142
-O1,2048,0.0459241
-O1,2048,0.0455669
-O1,2048,0.0455681
-O1,2048,0.045829
-O1,2048,0.0452572
-O1,2048,0.0459002
-O1,2048,0.0456846
-O1,2048,0.0454867
-O1,2048,0.0456864
-O1,2048,0.0457425
-O1,2048,0.045853
-O1,2048,0.0446627
-O1,2048,0.044094
-O1,2048,0.0457018
-O1,2048,0.0455549
-O1,2048,0.0460426
-O1,2048,0.0455042
-O1,2048,0.0456878
-O1,2048,0.0457557
-O1,2048,0.0457251
-O1,2048,0.0455614
-O1,2048,0.0455409
-O1,2048,0.0458935
-O1,2048,0.0457222
-O1,2048,0.0465524
-O1,2048,0.0454635
-O1,2048,0.0460588
-O1,2048,0.0457703
-O1,2048,0.0452247
-O1,2048,0.0456458
-O1,2048,0.0458211
-O1,2048,0.0458002
-O1,2048,0.0454471
-O1,2048,0.0450192
-O1,2048,0.0457326
-O1,2048,0.0456897
-O1,2048,0.0458165
-O1,2048,0.0459967
-O1,2048,0.045653
-O1,2048,0.0456036
-O1,2048,0.0456288
-O1,2048,0.0458014
-O1,2048,0.0457852
-O1,2048,0.0457099
-O1,2048,0.0455496
-O1,2048,0.0458359
-O1,2048,0.0456421
-O1,2048,0.0457509
-O1,2048,0.0457756
-O1,2048,0.045529
-O1,2048,0.0455918
-O1,2048,0.0456837
-O1,2048,0.0457946
-O1,2048,0.045884
-O1,2048,0.0453009
-O1,2048,0.0456446
-O1,2048,0.0454864
-O1,2048,0.0457679
-O1,2048,0.0454766
-O1,2048,0.0457767
-O1,2048,0.0459303
-O1,2048,0.0456621
-O1,2048,0.045791
-O1,2048,0.0457119
-O1,2048,0.045848
-O1,2048,0.046118
-O1,2048,0.0459237
-O1,2048,0.0456936
-O1,2048,0.0454507
-O1,2048,0.0458108
-O1,2048,0.0455728
-O1,2048,0.0456012
-O1,2048,0.0451389
-O1,2048,0.0457211
-O1,2048,0.0456351
-O1,2048,0.0457977
-O1,2048,0.0456412
-O1,2048,0.0459366
-O1,2048,0.0455194
-O1,2048,0.0457636
-O1,2048,0.0458046
-O1,2048,0.0444102
-O1,2048,0.0456341
-O1,2048,0.0460339
-O1,2048,0.0455328
-O1,4096,0.230402
-O1,4096,0.228589
-O1,4096,0.230296
-O1,4096,0.228503
-O1,4096,0.230375
-O1,4096,0.228459
-O1,4096,0.230361
-O1,4096,0.228615
-O1,4096,0.230346
-O1,4096,0.228691
-O1,4096,0.230265
-O1,4096,0.228555
-O1,4096,0.230162
-O1,4096,0.228518
-O1,4096,0.231096
-O1,4096,0.228472
-O1,4096,0.230017
-O1,4096,0.228849
-O1,4096,0.230244
-O1,4096,0.228541
-O1,4096,0.230346
-O1,4096,0.228737
-O1,4096,0.229894
-O1,4096,0.228022
-O1,4096,0.230374
-O1,4096,0.228321
-O1,4096,0.230009
-O1,4096,0.228584
-O1,4096,0.230316
-O1,4096,0.228642
-O1,4096,0.230265
-O1,4096,0.228601
-O1,4096,0.229783
-O1,4096,0.228444
-O1,4096,0.230401
-O1,4096,0.228505
-O1,4096,0.230146
-O1,4096,0.22886
-O1,4096,0.230127
-O1,4096,0.228592
-O1,4096,0.230407
-O1,4096,0.228574
-O1,4096,0.230497
-O1,4096,0.228579
-O1,4096,0.230129
-O1,4096,0.228821
-O1,4096,0.230359
-O1,4096,0.228156
-O1,4096,0.230085
-O1,4096,0.229089
-O1,4096,0.230289
-O1,4096,0.2288
-O1,4096,0.23032
-O1,4096,0.228559
-O1,4096,0.230538
-O1,4096,0.228508
-O1,4096,0.229904
-O1,4096,0.228308
-O1,4096,0.23033
-O1,4096,0.228609
-O1,4096,0.229872
-O1,4096,0.22924
-O1,4096,0.230027
-O1,4096,0.228683
-O1,4096,0.230043
-O1,4096,0.228658
-O1,4096,0.230337
-O1,4096,0.228493
-O1,4096,0.230329
-O1,4096,0.228482
-O1,4096,0.230131
-O1,4096,0.228442
-O1,4096,0.230193
-O1,4096,0.228603
-O1,4096,0.230571
-O1,4096,0.228203
-O1,4096,0.229995
-O1,4096,0.228571
-O1,4096,0.23016
-O1,4096,0.228762
-O1,4096,0.230146
-O1,4096,0.228853
-O1,4096,0.230378
-O1,4096,0.228352
-O1,4096,0.230216
-O1,4096,0.228846
-O1,4096,0.230165
-O1,4096,0.228905
-O1,4096,0.230284
-O1,4096,0.228483
-O1,4096,0.230407
-O1,4096,0.228697
-O1,4096,0.230038
