-O0,1024,0.00259556
-O0,1024,0.00259011
-O0,1024,0.00258718
-O0,1024,0.00258096
-O0,1024,0.00259852
-O0,1024,0.00259039
-O0,1024,0.00258423
-O0,1024,0.00258495
-O0,1024,0.00258148
-O0,1024,0.00258116
-O0,1024,0.00258131
-O0,1024,0.0025862
-O0,1024,0.00260027
-O0,1024,0.00258873
-O0,1024,0.00258904
-O0,1024,0.00258755
-O1,1024,0.00280276
-O1,1024,0.00241941
-O1,1024,0.00138343
-O1,1024,0.00139266
-O1,1024,0.00136174
-O1,1024,0.00133023
-O1,1024,0.00132066
-O1,1024,0.00133358
-O1,1024,0.00132675
-O1,1024,0.00132936
-O1,1024,0.00132852
-O1,1024,0.00133532
-O1,1024,0.00132401
-O1,1024,0.00132439
-O1,1024,0.00133204
-O1,1024,0.00133172
-O1,1024,0.00132853
-O1,1024,0.00128086
-O1,1024,0.00133051
-O1,1024,0.00132126
-O1,1024,0.00132102
-O1,1024,0.00132365
-O1,1024,0.00131697
-O1,1024,0.00132337
-O1,1024,0.00132409
-O1,1024,0.00133498
-O1,1024,0.00133366
-O1,1024,0.00134045
-O1,1024,0.00133217
-O1,1024,0.0013281
-O1,1024,0.00133253
-O1,1024,0.00133425
-O1,1024,0.00133519
-O1,1024,0.00132715
-O1,1024,0.00132338
-O1,1024,0.00132366
-O1,1024,0.00133275
-O1,1024,0.00132371
-O1,1024,0.00132314
-O1,1024,0.00132286
-O1,1024,0.00132493
-O1,1024,0.00132415
-O1,1024,0.00133272
-O1,1024,0.00132685
-O1,1024,0.00133537
-O1,1024,0.00133045
-O1,1024,0.00132707
-O1,1024,0.00133424
-O1,1024,0.0013374
-O1,1024,0.00132031
-O1,1024,0.00133368
-O1,1024,0.00134055
-O1,1024,0.00132664
-O1,1024,0.00132567
-O1,1024,0.00132356
-O1,1024,0.00132016
-O1,1024,0.00133486
-O1,1024,0.00132994
-O1,1024,0.00133074
-O1,1024,0.00133395
-O1,1024,0.00133262
-O1,1024,0.00132488
-O1,1024,0.00132671
-O1,1024,0.00133034
-O1,1024,0.00132782
-O1,1024,0.00132438
-O1,1024,0.00132293
-O1,1024,0.0013376
-O1,1024,0.00131888
-O1,1024,0.00132575
-O1,1024,0.00133113
-O1,1024,0.00132942
-O1,1024,0.00133104
-O1,1024,0.00132545
-O1,1024,0.00132527
-O1,1024,0.00132835
-O1,1024,0.00132769
-O1,1024,0.00132884
-O1,1024,0.00133331
-O1,1024,0.00133636
-O1,1024,0.00132439
-O1,1024,0.00132229
-O1,1024,0.00132464
-O1,1024,0.00131754
-O1,1024,0.00133597
-O1,1024,0.00132524
-O1,1024,0.00132605
-O1,1024,0.00131708
-O1,1024,0.00132399
-O1,1024,0.00132809
-O1,1024,0.00132228
-O1,1024,0.00133021
-O1,1024,0.00134048
-O1,1024,0.00132641
-O1,1024,0.0013278
-O1,1024,0.00133338
-O1,1024,0.00132749
-O1,1024,0.00132896
-O1,1024,0.00131952
-O1,1024,0.00132827
-O2,1024,0.00281793
-O2,1024,0.00243887
-O2,1024,0.00139236
-O2,1024,0.00134424
-O2,1024,0.00132704
-O2,1024,0.00132462
-O2,1024,0.0013154
-O2,1024,0.00132119
-O2,1024,0.00131801
-O2,1024,0.00132054
-O2,1024,0.00131397
-O2,1024,0.0013234
-O2,1024,0.00131375
-O2,1024,0.00131889
-O2,1024,0.0013197
-O2,1024,0.00133494
-O2,1024,0.00131613
-O2,1024,0.00132149
-O2,1024,0.00131959
-O2,1024,0.00132107
-O2,1024,0.00132861
-O2,1024,0.00132228
-O2,1024,0.00132783
-O2,1024,0.00132022
-O2,1024,0.00131846
-O2,1024,0.00131313
-O2,1024,0.00132313
-O2,1024,0.00132359
-O2,1024,0.00131832
-O2,1024,0.00132224
-O2,1024,0.00132078
-O2,1024,0.00132066
-O2,1024,0.00131971
-O2,1024,0.00132131
-O2,1024,0.0013217
-O2,1024,0.00131498
-O2,1024,0.0013292
-O2,1024,0.00132069
-O2,1024,0.00132066
-O2,1024,0.00132069
-O2,1024,0.00141027
-O2,1024,0.00132933
-O2,1024,0.0013225
-O2,1024,0.00132001
-O2,1024,0.0013166
-O2,1024,0.00132511
-O2,1024,0.00131571
-O2,1024,0.00132175
-O2,1024,0.00132148
-O2,1024,0.00131816
-O2,1024,0.00132088
-O2,1024,0.00132263
-O2,1024,0.0013199
-O2,1024,0.00131975
-O2,1024,0.00132
-O2,1024,0.00132045
-O2,1024,0.00131781
-O2,1024,0.00131952
-O2,1024,0.00131635
-O2,1024,0.0013129
-O2,1024,0.00131721
-O2,1024,0.00131855
-O2,1024,0.0013236
-O2,1024,0.00132767
-O2,1024,0.00132649
-O2,1024,0.00132788
-O2,1024,0.00131573
-O2,1024,0.00131715
-O2,1024,0.00132687
-O2,1024,0.00132315
-O2,1024,0.00132258
-O2,1024,0.00132531
-O2,1024,0.0013193
-O2,1024,0.00131959
-O2,1024,0.00132675
-O2,1024,0.00132063
-O2,1024,0.00132714
-O2,1024,0.00132178
-O2,1024,0.00131822
-O2,1024,0.0013222
-O2,1024,0.00132328
-O2,1024,0.00132275
-O2,1024,0.00131895
-O2,1024,0.00132412
-O2,1024,0.0013283
-O2,1024,0.0013241
-O2,1024,0.00131443
-O2,1024,0.00131822
-O2,1024,0.0013245
-O2,1024,0.00132426
-O2,1024,0.00132252
-O2,1024,0.0013205
-O2,1024,0.00132344
-O2,1024,0.00132096
-O2,1024,0.00132054
-O2,1024,0.00132329
-O2,1024,0.00132957
-O2,1024,0.00132157
-O2,1024,0.00132346
-O2,1024,0.00132537
-O3,1024,0.00287874
-O3,1024,0.00231448
-O3,1024,0.00133364
-O3,1024,0.00131043
-O3,1024,0.00130306
-O3,1024,0.00128802
-O3,1024,0.00128793
-O3,1024,0.00129419
-O3,1024,0.00129227
-O3,1024,0.00128291
-O3,1024,0.00129851
-O3,1024,0.0013013
-O3,1024,0.00128981
-O3,1024,0.00129185
-O3,1024,0.00129225
-O3,1024,0.00129645
-O3,1024,0.00128676
-O3,1024,0.00128278
-O3,1024,0.00128017
-O3,1024,0.00129017
-O3,1024,0.00128772
-O3,1024,0.00128972
-O3,1024,0.00129348
-O3,1024,0.00129587
-O3,1024,0.00128441
-O3,1024,0.00128643
-O3,1024,0.00129344
-O3,1024,0.00129692
-O3,1024,0.00129376
-O3,1024,0.001291
-O3,1024,0.00128976
-O3,1024,0.0012882
-O3,1024,0.00128215
-O3,1024,0.0012986
-O3,1024,0.00129574
-O3,1024,0.00129174
-O3,1024,0.00129417
-O3,1024,0.00128998
-O3,1024,0.00129056
-O3,1024,0.00129829
-O3,1024,0.00128977
-O3,1024,0.00129383
-O3,1024,0.00135704
-O3,1024,0.00129805
-O3,1024,0.00128912
-O3,1024,0.00129877
-O3,1024,0.00129231
-O3,1024,0.00128464
-O3,1024,0.00129941
-O3,1024,0.00129405
-O3,1024,0.00128696
-O3,1024,0.00129662
-O3,1024,0.00129572
-O3,1024,0.00128423
-O3,1024,0.00129462
-O3,1024,0.00134059
-O3,1024,0.00133512
-O3,1024,0.00128997
-O3,1024,0.00128212
-O3,1024,0.00129209
-O3,1024,0.00128912
-O3,1024,0.00128861
-O3,1024,0.00129322
-O3,1024,0.00129425
-O3,1024,0.00129675
-O3,1024,0.00128948
-O3,1024,0.00129629
-O3,1024,0.0012974
-O3,1024,0.00130066
-O3,1024,0.00129725
-O3,1024,0.00129284
-O3,1024,0.00128902
-O3,1024,0.00129358
-O3,1024,0.00128766
-O3,1024,0.00128856
-O3,1024,0.00129049
-O3,1024,0.00127943
-O3,1024,0.00128834
-O3,1024,0.0012864
-O3,1024,0.00129025
-O3,1024,0.00128854
-O3,1024,0.00130135
-O3,1024,0.00129562
-O3,1024,0.00128575
-O3,1024,0.00128934
-O3,1024,0.00129215
-O3,1024,0.00130067
-O3,1024,0.00129587
-O3,1024,0.00128712
-O3,1024,0.00129038
-O3,1024,0.00129288
-O3,1024,0.0012979
-O3,1024,0.00129602
-O3,1024,0.00129432
-O3,1024,0.00129176
-O3,1024,0.00128863
-O3,1024,0.00129013
-O3,1024,0.00129623
-O3,1024,0.0012923
-O3,1024,0.00129276
